contract_type,symbol,description,strike,expiration_date,mark,bid,bid_size,ask,ask_size,last,last_size,open_interest,total_volume,delta,gamma,theta,vega,rho,volatility,theoretical_volatility,theoretical_option_value,intrinsic_value,extrinsic_value,underlying_price
PUT,SPXW  260406P06730000,SPXW 04/06/2026 6730.00 P,6730.0,2026-04-06,222.2,213.1,1,231.3,3,227.43,2,67,4,-0.95,0.001,-1.276,0.855,-1.061,15.929,29.0,227.962,224.11,3.32,6505.89
PUT,SPXW  260406P06735000,SPXW 04/06/2026 6735.00 P,6735.0,2026-04-06,227.2,218.5,1,235.9,1,290.2,1,65,1,-0.955,0.001,-1.189,0.791,-1.067,15.839,29.0,232.662,229.11,61.09,6505.89
PUT,SPXW  260406P06740000,SPXW 04/06/2026 6740.00 P,6740.0,2026-04-06,232.2,223.8,1,240.6,2,375.94,1,37,0,-0.959,0.001,-1.113,0.735,-1.072,15.78,29.0,237.412,234.11,141.83,6505.89
PUT,SPXW  260406P06745000,SPXW 04/06/2026 6745.00 P,6745.0,2026-04-06,237.75,228.6,1,246.9,1,321.13,3,20,0,-0.962,0.001,-1.051,0.687,-1.076,15.763,29.0,242.212,239.11,82.02,6505.89
PUT,SPXW  260406P06750000,SPXW 04/06/2026 6750.00 P,6750.0,2026-04-06,243.55,239.4,4,247.7,6,243.41,2,795,106,-0.965,0.001,-0.986,0.638,-1.081,15.721,29.0,247.012,244.11,-0.7,6505.89
PUT,SPXW  260406P06755000,SPXW 04/06/2026 6755.00 P,6755.0,2026-04-06,246.65,237.6,1,255.7,1,291.62,1,7,1,-0.969,0.001,-0.92,0.587,-1.085,15.65,29.0,251.812,249.11,42.51,6505.89
PUT,SPXW  260406P06760000,SPXW 04/06/2026 6760.00 P,6760.0,2026-04-06,251.1,242.5,1,259.7,1,398.16,1,23,0,-0.972,0.0,-0.859,0.54,-1.089,15.593,29.0,256.686,254.11,144.05,6505.89
PUT,SPXW  260406P06765000,SPXW 04/06/2026 6765.00 P,6765.0,2026-04-06,256.9,247.7,1,266.1,1,356.57,3,5,0,-0.974,0.0,-0.806,0.498,-1.093,15.551,29.0,261.536,259.11,97.46,6505.89
PUT,SPXW  260406P06770000,SPXW 04/06/2026 6770.00 P,6770.0,2026-04-06,260.7,252.2,1,269.2,3,417.41,1,46,0,-0.976,0.0,-0.761,0.461,-1.096,15.533,29.0,266.411,264.11,153.3,6505.89
PUT,SPXW  260406P06775000,SPXW 04/06/2026 6775.00 P,6775.0,2026-04-06,265.15,256.1,1,274.2,3,301.22,10,57,11,-0.978,0.0,-0.723,0.429,-1.099,15.547,29.0,271.311,269.11,32.11,6505.89
PUT,SPXW  260406P06780000,SPXW 04/06/2026 6780.00 P,6780.0,2026-04-06,270.9,262.0,1,279.8,1,415.1,1,50,0,-0.981,0.0,-0.675,0.391,-1.102,15.475,29.0,276.136,274.11,140.99,6505.89
PUT,SPXW  260406P06790000,SPXW 04/06/2026 6790.00 P,6790.0,2026-04-06,280.2,271.7,1,288.7,1,391.9,3,111,0,-0.984,0.0,-0.616,0.339,-1.107,15.525,29.0,285.986,284.11,107.79,6505.89
PUT,SPXW  260406P06800000,SPXW 04/06/2026 6800.00 P,6800.0,2026-04-06,290.4,282.2,1,298.6,2,286.41,1,170,2,-0.986,0.0,-0.553,0.286,-1.111,15.494,29.0,295.837,294.11,-7.7,6505.89
PUT,SPXW  260406P06810000,SPXW 04/06/2026 6810.00 P,6810.0,2026-04-06,300.05,291.5,1,308.6,2,425.62,1,57,0,-0.989,0.0,-0.51,0.247,-1.115,15.554,29.0,305.736,304.11,121.51,6505.89
PUT,SPXW  260406P06820000,SPXW 04/06/2026 6820.00 P,6820.0,2026-04-06,309.95,301.4,1,318.5,2,388.21,1,39,0,-0.99,0.0,-0.488,0.225,-1.118,15.773,29.0,315.736,314.11,74.1,6505.89
PUT,SPXW  260406P06825000,SPXW 04/06/2026 6825.00 P,6825.0,2026-04-06,314.85,306.3,1,323.4,2,459.74,1,94,0,-0.991,0.0,-0.465,0.205,-1.12,15.752,29.0,320.686,319.11,140.63,6505.89
PUT,SPXW  260406P06830000,SPXW 04/06/2026 6830.00 P,6830.0,2026-04-06,319.85,311.3,1,328.4,2,337.76,40,116,0,-0.991,0.0,-0.465,0.203,-1.121,15.962,29.0,325.686,324.11,13.65,6505.89
PUT,SPXW  260406P06840000,SPXW 04/06/2026 6840.00 P,6840.0,2026-04-06,329.75,321.2,1,338.3,2,417.93,1,58,0,-0.992,0.0,-0.442,0.181,-1.124,16.114,29.0,335.586,334.11,83.82,6505.89
PUT,SPXW  260406P06850000,SPXW 04/06/2026 6850.00 P,6850.0,2026-04-06,339.65,331.2,1,348.1,2,335.5,1,145,6,-0.993,0.0,-0.406,0.15,-1.127,16.066,29.0,345.511,344.11,-8.61,6505.89
PUT,SPXW  260406P06860000,SPXW 04/06/2026 6860.00 P,6860.0,2026-04-06,349.95,341.7,1,358.2,2,213.2,1,7,0,-0.994,0.0,-0.38,0.127,-1.13,16.101,29.0,355.461,354.11,-140.91,6505.89
PUT,SPXW  260406P06870000,SPXW 04/06/2026 6870.00 P,6870.0,2026-04-06,359.6,351.1,1,368.1,1,275.0,5,19,0,-0.994,0.0,-0.394,0.135,-1.131,16.686,29.0,365.536,364.11,-89.11,6505.89
PUT,SPXW  260406P06875000,SPXW 04/06/2026 6875.00 P,6875.0,2026-04-06,364.6,356.1,1,373.1,1,374.78,2,33,0,-0.995,0.0,-0.381,0.124,-1.133,16.688,29.0,370.511,369.11,5.67,6505.89
PUT,SPXW  260406P06880000,SPXW 04/06/2026 6880.00 P,6880.0,2026-04-06,369.5,361.1,1,377.9,1,526.54,1,6,0,-0.995,0.0,-0.368,0.112,-1.134,16.67,29.0,375.486,374.11,152.43,6505.89
PUT,SPXW  260406P06890000,SPXW 04/06/2026 6890.00 P,6890.0,2026-04-06,379.75,371.5,1,388.0,1,473.4,3,45,0,-0.996,0.0,-0.355,0.1,-1.136,16.815,29.0,385.411,384.11,89.29,6505.89
PUT,SPXW  260406P06900000,SPXW 04/06/2026 6900.00 P,6900.0,2026-04-06,390.6,381.1,1,400.1,2,383.92,1,55,1,-0.995,0.0,-0.369,0.108,-1.137,17.436,29.0,395.486,394.11,-10.19,6505.89
PUT,SPXW  260406P06910000,SPXW 04/06/2026 6910.00 P,6910.0,2026-04-06,399.55,391.1,1,408.0,1,520.41,1,6,0,-0.996,0.0,-0.355,0.096,-1.14,17.569,29.0,405.411,404.11,116.3,6505.89
PUT,SPXW  260406P06920000,SPXW 04/06/2026 6920.00 P,6920.0,2026-04-06,409.5,401.0,1,418.0,1,565.48,1,11,0,-0.996,0.0,-0.342,0.085,-1.142,17.668,29.0,415.386,414.11,151.37,6505.89
PUT,SPXW  260406P06925000,SPXW 04/06/2026 6925.00 P,6925.0,2026-04-06,414.5,406.0,1,423.0,1,421.45,2,30,0,-0.996,0.0,-0.342,0.084,-1.143,17.853,29.0,420.386,419.11,2.34,6505.89
PUT,SPXW  260406P06930000,SPXW 04/06/2026 6930.00 P,6930.0,2026-04-06,419.5,411.0,1,428.0,1,0.0,0,0,0,-0.996,0.0,-0.342,0.083,-1.144,18.039,29.0,425.436,424.11,-424.11,6505.89
PUT,SPXW  260406P06940000,SPXW 04/06/2026 6940.00 P,6940.0,2026-04-06,429.5,421.0,1,438.0,1,0.0,0,0,0,-0.997,0.0,-0.328,0.071,-1.146,18.076,29.0,435.41,434.11,-434.11,6505.89
PUT,SPXW  260406P06950000,SPXW 04/06/2026 6950.00 P,6950.0,2026-04-06,441.7,437.3,3,446.1,4,434.33,1,320,4,-0.997,0.0,-0.342,0.081,-1.147,18.77,29.0,445.386,444.11,-9.78,6505.89
PUT,SPXW  260406P06975000,SPXW 04/06/2026 6975.00 P,6975.0,2026-04-06,464.35,456.0,1,472.7,1,525.67,1,40,1,-0.997,0.0,-0.343,0.077,-1.151,19.683,29.0,470.435,469.11,56.56,6505.89
PUT,SPXW  260406P07000000,SPXW 04/06/2026 7000.00 P,7000.0,2026-04-06,489.4,481.0,1,497.8,1,596.07,1,7,0,-0.997,0.0,-0.343,0.075,-1.156,20.584,29.0,495.385,494.11,101.96,6505.89
PUT,SPXW  260406P07025000,SPXW 04/06/2026 7025.00 P,7025.0,2026-04-06,514.25,506.0,1,522.5,1,635.59,1,1,0,-0.997,0.0,-0.344,0.072,-1.16,21.483,29.0,520.435,519.11,116.48,6505.89
PUT,SPXW  260406P07050000,SPXW 04/06/2026 7050.00 P,7050.0,2026-04-06,539.3,531.0,1,547.6,1,233.0,1,1,0,-0.998,0.0,-0.315,0.051,-1.165,21.546,29.0,545.335,544.11,-311.11,6505.89
PUT,SPXW  260406P07075000,SPXW 04/06/2026 7075.00 P,7075.0,2026-04-06,564.35,555.9,1,572.8,1,625.65,1,1,1,-0.998,0.0,-0.315,0.05,-1.169,22.401,29.0,570.385,569.11,56.54,6505.89
PUT,SPXW  260406P07100000,SPXW 04/06/2026 7100.00 P,7100.0,2026-04-06,589.3,580.9,1,597.7,1,726.83,2,9,0,-0.998,0.0,-0.315,0.048,-1.173,23.249,29.0,595.385,594.11,132.72,6505.89
PUT,SPXW  260406P07125000,SPXW 04/06/2026 7125.00 P,7125.0,2026-04-06,614.3,605.9,1,622.7,1,0.0,0,0,0,-0.998,0.0,-0.315,0.047,-1.178,24.091,29.0,620.334,619.11,-619.11,6505.89
PUT,SPXW  260406P07150000,SPXW 04/06/2026 7150.00 P,7150.0,2026-04-06,639.2,630.9,1,647.5,1,820.62,6,6,0,-0.998,0.0,-0.315,0.045,-1.182,24.929,29.0,645.334,644.11,176.51,6505.89
PUT,SPXW  260406P07175000,SPXW 04/06/2026 7175.00 P,7175.0,2026-04-06,664.4,655.9,1,672.9,1,0.0,0,0,0,-0.998,0.0,-0.316,0.044,-1.186,25.764,29.0,670.384,669.11,-669.11,6505.89
PUT,SPXW  260406P07200000,SPXW 04/06/2026 7200.00 P,7200.0,2026-04-06,688.85,680.8,1,696.9,1,870.95,6,9,0,-0.998,0.0,-0.316,0.043,-1.19,26.592,29.0,695.384,694.11,176.84,6505.89
PUT,SPXW  260406P07225000,SPXW 04/06/2026 7225.00 P,7225.0,2026-04-06,714.2,705.8,1,722.6,1,408.24,1,0,0,-0.999,0.0,-0.3,0.033,-1.195,26.748,29.0,720.309,719.11,-310.87,6505.89
PUT,SPXW  260406P07250000,SPXW 04/06/2026 7250.00 P,7250.0,2026-04-06,739.1,730.8,1,747.4,1,431.92,1,0,0,-0.999,0.0,-0.284,0.024,-1.199,26.664,29.0,745.334,744.11,-312.19,6505.89
PUT,SPXW  260406P07275000,SPXW 04/06/2026 7275.00 P,7275.0,2026-04-06,764.2,755.8,1,772.6,1,0.0,0,0,0,-0.999,0.0,-0.284,0.023,-1.203,27.434,29.0,770.283,769.11,-769.11,6505.89
PUT,SPXW  260406P07300000,SPXW 04/06/2026 7300.00 P,7300.0,2026-04-06,790.25,780.8,1,799.7,2,0.0,0,0,0,-0.999,0.0,-0.284,0.023,-1.208,28.205,29.0,795.333,794.11,-794.11,6505.89
PUT,SPXW  260406P07325000,SPXW 04/06/2026 7325.00 P,7325.0,2026-04-06,814.35,806.2,1,822.5,1,0.0,0,0,0,-0.999,0.0,-0.284,0.022,-1.212,28.968,29.0,820.283,819.11,-819.11,6505.89
PUT,SPXW  260406P07350000,SPXW 04/06/2026 7350.00 P,7350.0,2026-04-06,839.35,830.7,1,848.0,1,0.0,0,0,0,-0.999,0.0,-0.285,0.022,-1.216,29.747,29.0,845.333,844.11,-844.11,6505.89
PUT,SPXW  260406P07400000,SPXW 04/06/2026 7400.00 P,7400.0,2026-04-06,889.1,880.7,1,897.5,1,0.0,0,0,0,-0.999,0.0,-0.284,0.021,-1.224,31.241,29.0,895.283,894.11,-894.11,6505.89
PUT,SPXW  260406P07500000,SPXW 04/06/2026 7500.00 P,7500.0,2026-04-06,988.85,980.6,1,997.1,1,0.0,0,0,0,-0.999,0.0,-0.285,0.019,-1.241,34.216,29.0,995.282,994.11,-994.11,6505.89
PUT,SPXW  260406P07600000,SPXW 04/06/2026 7600.00 P,7600.0,2026-04-06,1088.8,1080.5,1,1097.1,1,0.0,0,0,0,-0.999,0.0,-0.285,0.018,-1.257,37.128,29.0,1095.281,1094.11,-1094.11,6505.89
PUT,SPXW  260406P07800000,SPXW 04/06/2026 7800.00 P,7800.0,2026-04-06,1289.85,1280.4,1,1299.3,2,0.0,0,0,0,-0.999,0.0,-0.267,0.009,-1.291,40.779,29.0,1295.306,1294.11,-1294.11,6505.89
PUT,SPXW  260406P08000000,SPXW 04/06/2026 8000.00 P,8000.0,2026-04-06,1488.55,1480.2,1,1496.9,1,1374.52,1,1,0,-0.999,0.0,-0.267,0.008,-1.324,45.998,29.0,1495.304,1494.11,-119.59,6505.89
PUT,SPXW  260406P08200000,SPXW 04/06/2026 8200.00 P,8200.0,2026-04-06,1688.25,1680.1,1,1696.4,1,0.0,0,0,0,-1.0,0.0,-0.267,0.008,-1.357,51.065,29.0,1695.253,1694.11,-1694.11,6505.89
PUT,SPXW  260406P08400000,SPXW 04/06/2026 8400.00 P,8400.0,2026-04-06,1888.35,1880.0,1,1896.7,1,0.0,0,0,0,-1.0,0.0,-0.267,0.007,-1.39,55.98,29.0,1895.252,1894.11,-1894.11,6505.89
PUT,SPXW  260406P08600000,SPXW 04/06/2026 8600.00 P,8600.0,2026-04-06,2088.0,2079.6,1,2096.4,1,0.0,0,0,0,-1.0,0.0,-0.267,0.007,-1.423,60.791,29.0,2095.301,2094.11,-2094.11,6505.89
PUT,SPXW  260406P08800000,SPXW 04/06/2026 8800.00 P,8800.0,2026-04-06,2288.1,2279.7,1,2296.5,1,0.0,0,0,0,-1.0,0.0,-0.267,0.006,-1.456,65.381,29.0,2295.25,2294.11,-2294.11,6505.89
PUT,SPXW  260406P09000000,SPXW 04/06/2026 9000.00 P,9000.0,2026-04-06,2487.9,2479.5,1,2496.3,1,0.0,0,2,0,-1.0,0.0,-0.267,0.006,-1.49,69.863,29.0,2495.248,2494.11,-2494.11,6505.89
